Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-10,Place,DLO Services,GUS ROBINSON DEVELOPMENTS,563.28,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,GUS ROBINSON DEVELOPMENTS,27512.14,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,588,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,761.64,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,761.64,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,761.64,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,744.33,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,816.4,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,878.04,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,50833.37,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,22423.69,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,HEINEKEN UK,635.24,BAR PROVISIONS FOR RESALE
2012-10,Place,DLO Services,HEINEKEN UK,543.9,BAR PROVISIONS FOR RESALE
2012-10,Place,DLO Services,HEINEKEN UK,680.32,BAR PROVISIONS FOR RESALE
2012-10,Place,DLO Services,HEINEKEN UK,1290.44,BAR PROVISIONS FOR RESALE
2012-10,Place,DLO Services,HIGHWAYS TRAINING ASSOCIATES LIMITED,1185,EMPLOYEE TRAINING COURSE COSTS
2012-10,Place,DLO Services,HILL BASTIN INTERIORS LTD,4632.71,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,HOPWELLS LIMITED,677.96,CATERING PROVISIONS
2012-10,Place,DLO Services,HPS MAINTENANCE & RESTORATION LTD,502.95,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,INDUSTRIAL DEEP CLEANING LTD,950,CLEANING MATERIALS & CONSUMABLES
2012-10,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,2562.81,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,12959.38,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,JCB FINANCE (LEASING LTD),10899.18,LEASING CHARGES
2012-10,Place,DLO Services,JCB FINANCE (LEASING LTD),3110.3,LEASING CHARGES
2012-10,Place,DLO Services,JEWSON LTD,792.1,STORES PURCHASES (DLO)
2012-10,Place,DLO Services,JOHN FLOWERS LIMITED (GRANTS),2580.17,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,K C PLANT HIRE,700,PLANT HIRE
2012-10,Place,DLO Services,KERNOCK PARK PLANTS,572,Bedding Plug Plants
2012-10,Place,DLO Services,LS SYSTEMS LTD,7300.8,Compost
2012-10,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1200,Finished Bedding
2012-10,Place,DLO Services,LUBBE & SONS (BULBS) LTD,4786.25,Finished Bedding
2012-10,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1267.73,Finished Bedding
2012-10,Place,DLO Services,LUBBE & SONS (BULBS) LTD,650.59,Finished Bedding
2012-10,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1568.78,Finished Bedding
2012-10,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1539.68,Finished Bedding
2012-10,Place,DLO Services,LUBBE & SONS (BULBS) LTD,2663.94,Finished Bedding
2012-10,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1081.5,Finished Bedding
2012-10,Place,DLO Services,LUCY ZODION LTD,1158,STORES PURCHASES (DLO)
2012-10,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,2242.68,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1493.79,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,2211.85,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,509.37,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1390.01,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,18913.27,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,27455.28,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MALLATITE LIMITED,1490.5,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MANSE MASTERDOR  LTD,560.53,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MANSE MASTERDOR  LTD,501.93,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MANSE MASTERDOR  LTD,622.74,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,573.75,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,605.25,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,653.25,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,733,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MGM LTD,2970,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MGM LTD,15253.8,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MILES MACADAM LTD,49407.21,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3060.04,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1045.72,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,12609.48,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3572,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,5679.98,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1599,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1590.37,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,13499.5,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2050,ENVIRONMENTAL
2012-10,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,576.4,STORES PURCHASES (DLO)
2012-10,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2684,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,590,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1948.72,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,680.4,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,MRC ROADS LIMITED,745.54,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MRC ROADS LIMITED,1273.12,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MRC ROADS LIMITED,633.78,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MRC ROADS LIMITED,645.5,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MRC ROADS LIMITED,535.55,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MRC ROADS LIMITED,1213.87,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MRC ROADS LIMITED,596.7,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MRC ROADS LIMITED,623.05,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,MRC ROADS LIMITED,893.7,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,N T SWEETING ROOFING CONTRACTORS LTD,848,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,NEASHAM NURSERIES LTD,2040,Finished Bedding
2012-10,Place,DLO Services,NORTHUMBRIAN ROADS LTD,12001.69,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,NORTHUMBRIAN WATER,3265.11,WATER CHARGES
2012-10,Place,DLO Services,NPOWER,838.09,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,NPOWER,533.33,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PERVASIC LTD,16752,ICT HARDWARE SUPPORT & MAINTENANCE
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,2530.38,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,989.45,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,5192.65,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,856.28,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1519.23,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1732,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,4844.59,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,2804.84,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,5387.36,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,2950.43,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,520,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,758.28,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RANDSTAD CPE LTD,704.16,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,2991.5,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,2991.5,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,1597,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,1700,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,704.55,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,2480.87,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,628.53,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,534.28,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,704.55,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,744.81,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,3014.17,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,539.4,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,508.4,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,744.81,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,902.11,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,734.75,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,744.81,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,744.81,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,533.45,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,1009.96,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,750.88,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,534.28,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,534.28,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,642.58,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,S & I STRUCTURES,1210,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1396.77,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),639.05,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,SHERBURN STONE CO LTD,671.74,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,SHERBURN STONE CO LTD,792.9,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,SHERBURN STONE CO LTD,1381.5,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,SHERBURN STONE CO LTD,1081.16,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,SHERBURN STONE CO LTD,889.55,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,SIBCAS LTD,775,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,SIEMENS FINANCIAL SERVICES LTD,1695.79,LEASING CHARGES
2012-10,Place,DLO Services,SIGNPOST SOLUTIONS,594.67,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,SMH PRODUCTS LTD,1190,EQUIPMENT
2012-10,Place,DLO Services,SOCIETE GENERALE,15059.73,LEASING CHARGES
2012-10,Place,DLO Services,STOBBS WHOLESALERS,618.26,CATERING PROVISIONS
2012-10,Place,DLO Services,STOBBS WHOLESALERS,500.16,CATERING PROVISIONS
2012-10,Place,DLO Services,STONEGRAVE AGGREGATES LTD,551.68,WASTE DISPOSAL
2012-10,Place,DLO Services,STONEGRAVE AGGREGATES LTD,862.58,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1070.49,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1001.01,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,STONEGRAVE AGGREGATES LTD,690.55,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,STONEGRAVE AGGREGATES LTD,551.99,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,TARMAC LTD,38837.63,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TARMAC LTD,18402.79,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TEAMS ROOFING LIMITED,823.7,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,THE SYMPHONY GROUP PLC,516.53,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,THE SYMPHONY GROUP PLC,562.76,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,THE SYMPHONY GROUP PLC,518.07,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,THE SYMPHONY GROUP PLC,670.52,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,740,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,910,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1850,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,5850,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,4350,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),760,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),760,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2264.63,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,588,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2264.63,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,735,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,554.63,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,1207.8,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,735,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2113.65,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,735,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,DLO Services,TRIPLE POINT LEASE PARTNERS,17067.48,LEASING CHARGES
2012-10,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,5712.82,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,988,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1788,Containers
2012-10,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1060,Greenhouses
2012-10,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1590,Greenhouses
2012-10,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,3277,HORTICULTURE SUPPLIES
2012-10,Place,DLO Services,ULTIMATE COMMUNICATION SYSTEMS,634.12,Other Supplies & Services
2012-10,Place,DLO Services,WERNICK HIRE LTD,804.56,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,DLO Services,WESTWOOD TIMBER & FENCING,560,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,WESTWOOD TIMBER & FENCING,3070.66,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,WESTWOOD TIMBER & FENCING,7164.86,DIRECT CHARGES - CONTRACTORS
2012-10,Place,DLO Services,WOLSELEY UK LTD,695.5,DIRECT CHARGES - MATERIALS (DLO)
2012-10,Place,Environmental Services,COMMUNITY IMPACT ENTERPRISE LTD,778.7,3rd Part Apprentices
2012-10,Place,Environmental Services,COMMUNITY IMPACT ENTERPRISE LTD,952.9,3rd Part Apprentices
2012-10,Place,Environmental Services,CTRACK LTD,912.5,ICT HARDWARE SUPPORT & MAINTENANCE
2012-10,Place,Environmental Services,CTRACK LTD,912.5,ICT HARDWARE SUPPORT & MAINTENANCE
2012-10,Place,Environmental Services,DEERNESS KENNELS,712.8,COMMISSIONS & OTHER SERVICES
2012-10,Place,Environmental Services,DIFFERENTIA LTD,1020.1,CONSULTANCY FEES
2012-10,Place,Environmental Services,DIFFERENTIA LTD,4141.5,CONSULTANCY FEES
2012-10,Place,Environmental Services,DR CARTER AND PARTNERS,1732.5,MEDICAL
2012-10,Place,Environmental Services,JOHN WADE (HAULAGE) LTD,2670,WASTE DISPOSAL
2012-10,Place,Environmental Services,LANDSCAPE SOLUTIONS,3828.7,Routine Maintenance
2012-10,Place,Environmental Services,LOST ART LIMITED,7495,BUILDING REPAIRS AND MAINTENANCE
2012-10,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,1537.5,Other Supplies & Services
2012-10,Place,Environmental Services,NORDIC PIONEER LIMITED,2650.05,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,NORDIC PIONEER LIMITED,529.1,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,NORDIC PIONEER LIMITED,2260.7,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,NORTHUMBRIAN WATER,1441.1,WATER CHARGES
2012-10,Place,Environmental Services,PEACOCK SALT,1841.25,BUILDING CLEANING
2012-10,Place,Environmental Services,PREMIER TRAFFIC MANAGEMENT,2900,Other Supplies & Services
2012-10,Place,Environmental Services,PREMIER TRAFFIC MANAGEMENT,12180,Other Supplies & Services
2012-10,Place,Environmental Services,RMS RECRUITMENT,1394.41,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1237.65,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1650.2,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1599.5,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1507.34,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1565.84,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1566.58,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,RMS RECRUITMENT,1187.33,AGENCY STAFF COSTS - NON TEACHING
2012-10,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,5285.78,Waste Management
2012-10,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,277630.67,Waste Management
2012-10,Place,Environmental Services,TARMAC LTD,541.69,MATERIALS
2012-10,Place,Environmental Services,THE PHOENIX PARTNERSHIP,2980,EQUIPMENT R&M
2012-10,Place,Environmental Services,THE PHOENIX PARTNERSHIP,590.5,EQUIPMENT R&M
2012-10,Place,Environmental Services,THE PHOENIX PARTNERSHIP,1624.4,EQUIPMENT R&M
2012-10,Place,Environmental Services,VIGLEN LTD,545,ICT HARDWARE PURCHASE
2012-10,Place,Environmental Services,WYBONE LTD,3000,Other Supplies & Services
2012-10,Place,Highway Asset Management,MIDDLESBROUGH BOROUGH COUNCIL,1797.1,Statutory Testing
2012-10,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,682.58,Routine Maintenance
2012-10,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,53018.64,ELECTRICITY
