INSERTED DETAIL,,Place,DLO Services,K C PLANT HIRE,735.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,"28,052.14",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,"52,817.69",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,M H LAVERICK & PARTNERS,"1,369.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MALLATITE LIMITED,"26,476.10",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MALLATITE LIMITED,"7,128.00",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,502.48,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,527.72,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,536.71,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,536.70,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,581.00,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,"11,712.37",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MECHPLANT NORTH EAST LTD,647.10,Plant Hire
INSERTED DETAIL,,Place,DLO Services,MECHPLANT NORTH EAST LTD,"1,344.00",Plant Hire
INSERTED DETAIL,,Place,DLO Services,MECHPLANT NORTH EAST LTD,700.00,Plant Hire
INSERTED DETAIL,,Place,DLO Services,MECHPLANT NORTH EAST LTD,"1,555.00",Plant Hire
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,"12,025.93",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MITIE TILLEY ROOFING LIMITED,"2,979.59",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,576.20,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,689.04,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,"3,284.80",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,749.06,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,742.56,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,702.72,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,770.92,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,"1,541.84",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,"2,285.36",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,579.78,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,579.78,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,579.78,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,"1,183.00",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,"1,097.77",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,703.20,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,"1,398.60",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,893.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,"7,392.23",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,"2,027.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,"1,160.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,816.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,"12,224.25",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,"4,407.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,556.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,"2,585.37",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,942.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,NES SERVICES LTD,"4,693.68",Security Services
INSERTED DETAIL,,Place,DLO Services,NES SERVICES LTD,"4,903.56",Security Services
INSERTED DETAIL,,Place,DLO Services,NORTHGATE VEHICLE HIRE LIMITED,511.72,Vehicle Hire
INSERTED DETAIL,,Place,DLO Services,OCKWELLS,543.75,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,OCKWELLS,543.75,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,528.76,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,767.44,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,"1,028.79",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,"4,509.65",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,"1,904.08",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,636.96,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,R A HALL,"3,382.30",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,R A HALL,"39,040.05",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,RENNYCO LTD,995.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,RENNYCO LTD,"5,330.06",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,520.60,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,529.23,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,779.10,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,779.10,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,779.10,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,715.95,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,507.27,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,506.90,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,715.95,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,715.95,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,560.82,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,754.65,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,579.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,534.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,561.70,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,587.48,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,587.48,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,735.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,609.65,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,602.94,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,779.10,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,779.10,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,779.10,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,506.90,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,506.90,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,527.45,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,506.90,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,506.90,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,715.95,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,520.60,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,678.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,508.88,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,508.88,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,S & I STRUCTURES,"37,050.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,"1,111.82",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,813.26,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,"2,708.80",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,595.21,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,"3,347.27",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,"5,222.23",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,735.91,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,577.04,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,"3,020.35",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,930.55,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,T MANNERS & SONS LTD,"1,507.27",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TARMAC BUILDING PRODUCTS LTD,598.88,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,"25,475.57",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,"40,990.59",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,"2,583.36",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,"2,901.60",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,"53,892.78",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,598.88,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,648.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,606.89,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,568.87,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,675.88,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,514.09,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,555.28,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,698.79,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,553.18,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,"1,240.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,930.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,"1,740.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,"2,900.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,"1,240.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,990.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),900.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),580.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),"1,600.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),"1,280.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),849.90,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),677.10,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.90,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.90,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),849.90,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.90,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),526.50,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),526.50,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),691.20,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,"3,456.39",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,"2,775.95",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,"5,143.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,510.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,562.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,WERNICK HIRE LTD,548.58,Plant Hire
INSERTED DETAIL,,Place,DLO Services,WERNICK HIRE LTD,640.00,Plant Hire
INSERTED DETAIL,,Place,DLO Services,WERNICK HIRE LTD,685.72,Plant Hire
INSERTED DETAIL,,Place,Environmental Services,CLEVELAND POTASH LTD,"8,973.96",Ground Maintenance
INSERTED DETAIL,,Place,Environmental Services,CLEVELAND POTASH LTD,"13,183.65",Ground Maintenance
INSERTED DETAIL,,Place,Environmental Services,CLEVELAND POTASH LTD,"6,778.68",Ground Maintenance
INSERTED DETAIL,,Place,Environmental Services,CLEVELAND POTASH LTD,"16,330.25",Ground Maintenance
INSERTED DETAIL,,Place,Environmental Services,CLEVELAND POTASH LTD,"5,449.81",Ground Maintenance
INSERTED DETAIL,,Place,Environmental Services,CLEVELAND POTASH LTD,"11,907.69",Ground Maintenance
INSERTED DETAIL,,Place,Environmental Services,CLEVELAND POTASH LTD,"30,848.29",Ground Maintenance
INSERTED DETAIL,,Place,Environmental Services,CLEVELAND POTASH LTD,"1,815.18",Ground Maintenance
INSERTED DETAIL,,Place,Environmental Services,COLLETT TRANSPORT SERVICES ltd,630.00,Vehicle Hire
INSERTED DETAIL,,Place,Environmental Services,COMMUNITY IMPACT ENTERPRISE LTD,"2,111.45",3Rd Part Apprentices
INSERTED DETAIL,,Place,Environmental Services,CTRACK LTD,912.50,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,DEERNESS KENNELS,827.40,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Environmental Services,DR CARTER AND PARTNERS,"2,095.50",Medical
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,"10,565.00",Greenhouses
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,"1,092.75",Containers
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,"2,391.00",Containers
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,"14,625.75",Containers
INSERTED DETAIL,,Place,Environmental Services,EMPIRE ADVENTURE LTD,870.00,Events & Awards
INSERTED DETAIL,,Place,Environmental Services,ENGAGE GROUP UK,"1,240.00",Marketing & Advertising
INSERTED DETAIL,,Place,Environmental Services,FLEET (LINE MARKERS) LTD,895.35,Other Consumables
INSERTED DETAIL,,Place,Environmental Services,FRADE,886.22,Refuse Services
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,339.24",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,217.71",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,420.98",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,693.15,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"2,394.58",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"3,048.82",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,273.63",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,501.14,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,537.25,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,"1,786.59",Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,NEASHAM NURSERIES LTD,737.01,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,NEASHAM NURSERIES LTD,"1,200.64",Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"2,668.01",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,568.01,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"2,751.63",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,810.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"2,314.97",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"2,555.10",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,810.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,735.16",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,810.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,946.91",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,649.05,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,SEWELL & CARR,561.20,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"273,860.75",Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"3,526.47",Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"44,700.00",Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,950.00,Vehicle Hire
INSERTED DETAIL,,Place,Environmental Services,TC CONSULTING (KILLINGHALL) LTD,725.00,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,861.00,Equipment R&M
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,"2,595.00",Equipment R&M
INSERTED DETAIL,,Place,Environmental Services,TILLAGE,540.00,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,TILLAGE,"4,464.00",Bedding Plug Plants
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,826.21,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,"1,019.80",Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,697.66,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,539.87,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,"1,046.49",Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,"2,501.10",Electricity
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,549.17,Electricity
INSERTED DETAIL,,Place,Highway Asset Management,YOTTA DCL,"3,829.27",Statutory Testing
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,657.67,Electricity
INSERTED DETAIL,,Place,Highways Management,ZENITH,550.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Joint Leveys & Boards,ENVIRONMENT AGENCY,"22,854.50",Contributions/Donations
INSERTED DETAIL,,Place,Joint Leveys & Boards,ENVIRONMENT AGENCY,"22,854.50",Contributions/Donations
INSERTED DETAIL,,Place,Programme & Projects,1AB TAXIS LTD,"4,290.00",Contract Hire
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,"2,888.17",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,"228,942.57",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,EVOLUTION,"3,900.00",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,KINGFISHER MEDIA LTD,750.00,Advertising
INSERTED DETAIL,,Place,Programme & Projects,MERCHANDISE MANIA LTD,"1,595.00",Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,SMITH CREATIVE,"18,313.00",Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,STAR RADIO,"1,001.50",Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,W A FAIRHURST & PARTNERS,"8,745.43",Engineers Programmed Maintenance
INSERTED DETAIL,,Place,Regulatory Services,BEMROSE BOOTH LTD,"1,545.00",Stationery
INSERTED DETAIL,,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,792.00,Crb Checks
INSERTED DETAIL,,Place,Regulatory Services,HMCTS,"1,000.00",Other Supplies & Services
INSERTED DETAIL,,Place,Regulatory Services,PAY BY PHONE,693.43,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Regulatory Services,SDS SPECIALIST SOLUTIONS LIMITED,"7,240.00",Printing
